transaction_id,customer_id,device_id,ip_address
614888e4-3b76-46e1-9bc0-174cb20a8f5e,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,7d766a27-4665-4341-8d5e-45a56f9cf55a,130.6.100.117
3e1ab418-afe9-4beb-bd96-84df5a95091e,70a93d26-8e3a-4179-900c-a4a7a74d08e5,30b9bdbd-a56a-4f27-91b6-ce9dba849486,223.235.37.174
160f5925-17c8-46f4-af01-67588677c91a,4fa7972c-e13c-4c84-a509-332fc7da9575,3d841457-e59e-4b5e-9896-5c46cc35ef17,241.106.99.219
ada831ba-12bc-403e-aaa5-a5186d8f435e,402cccc9-28de-45b3-9af7-cc5302aa1f93,7835833a-8065-4376-9d05-8802d389a274,181.143.150.164
abb9d644-ea1a-4cb5-bbd1-edc06160a5ed,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,5308618b-272c-4b89-99d9-8697d30a070b,134.54.142.180
548c7220-0e36-466b-990e-9f2d661a7b95,7795eb78-a695-44b8-932b-0217a5085912,f0b46cb0-d2e4-4eca-842a-5a32ede90a20,226.113.109.223
848dbc44-8748-4e4c-af02-9c8417896054,402cccc9-28de-45b3-9af7-cc5302aa1f93,4c5efd15-1e1f-42e6-b926-d7e6c0c57a7c,243.79.67.28
b04d8ccc-fa0c-4c0d-9e8a-c976a8df29c2,a07adabc-9a06-4e28-b1d6-83b128f4219a,075d1207-99ab-4eae-b6a8-a5c39c03fd80,67.127.243.172
22d6ee5b-de34-41a5-b07a-abee70c96ceb,d71c91b4-fee8-4104-9856-a5c6109a62e3,2e4ee45b-aac1-4239-b30c-35757a3a041c,81.203.158.12
f0b72b90-789b-45fc-a329-47f2e9e632e6,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,b1003348-b0b5-4f26-bd1e-32a1a95b3652,182.136.2.118
a5d7dce0-0cfb-44e6-8c92-a9adba09d007,70a93d26-8e3a-4179-900c-a4a7a74d08e5,40cae198-bb41-4d04-b141-b398f187815b,139.68.86.106
7c92c3ef-77a9-48d8-bd9e-b069326d8248,7bd5200c-5d19-44f0-9afe-8b339a05366b,ae3cd815-efbd-4572-b9a7-269a0e3b07cf,54.216.4.10
065b52e6-826e-4caa-b7fb-ebd417a2a490,657acfcc-b226-4a5f-b39c-f1c1cc2718b5,b3fc0cef-92dd-40b3-9205-170713d390f8,51.102.31.140
472e40c3-5d5f-45c1-99cd-67e115b0817e,c6d6f094-e982-46d2-8c1b-12d3af4a4bb9,589a6f0a-9d8f-439b-acbe-306e18fd39f2,64.122.149.35
1674dd18-b5bd-4629-a281-22f4314b94a4,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,720c51ac-f1fb-4e4e-a0d7-b4e03c24f817,220.214.63.131
3be350d5-9ad3-44b3-93eb-05b15002ac66,140d2232-ee97-4934-81aa-9e5c323d7c6f,9849347e-5774-4f24-ac70-de0c98536adf,240.216.15.12
e8816484-dd43-458c-a9f5-8349161af460,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,eb35b446-a716-4502-bb52-e92295c72be8,150.11.91.185
cca34a50-f9a4-47c3-8ef8-ef46e006f9b1,70a93d26-8e3a-4179-900c-a4a7a74d08e5,70ced428-be7f-4178-8171-a4547478fa38,235.241.145.200
628a10ce-ad91-4e25-aa38-c41d1c2c4091,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,6b2a942b-cbed-4820-8a09-8de6b614b525,unknown
7ede7e68-9f88-4eb9-98f6-ba49b86c983c,402cccc9-28de-45b3-9af7-cc5302aa1f93,ae1dfec1-0264-4c14-aa1f-5ebf00e65812,118.186.42.44
50cd5a99-894e-4b51-91f9-6b5f938f8e9d,402cccc9-28de-45b3-9af7-cc5302aa1f93,7378fbfa-ca30-474e-80d1-e0c6d7c2403f,87.204.116.23
eaaef419-e1cc-4543-a48c-f62f7c759e8b,d71c91b4-fee8-4104-9856-a5c6109a62e3,eb44f003-4681-4f8d-aa39-39e70cfcde19,183.150.204.148
3ed94fe8-461d-47b0-a64d-4302f468c9e6,23d9943d-57b1-42eb-9ef2-05eed7fd1957,793ba2dc-4410-46c8-81d7-78a44b268612,140.187.226.132
1634718a-c573-47be-b957-db28e6a4ed07,af8ca4c4-8703-4c55-b66c-2b76cd70040d,51770bc5-0cc2-4dd7-8cf6-65aebe4a849e,11.147.209.201
b9aa105e-cbc6-489d-83e1-06f7690e62eb,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,1d8d6841-8816-4c1a-9c03-cda94a9516ae,129.54.226.104
617e26ba-624b-4db6-898f-f6f507cdd361,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,3fa424ac-fa00-468b-a4e7-f45bcdb03c50,89.65.150.12
67c97294-cc1f-4615-be76-a32244d0265d,bf818924-c43b-4e91-8dd4-fbb71d30833a,ed50a56d-7958-4fd7-91bf-c837a0f43627,131.60.43.161
0d910b6c-19d1-408b-a254-1f349cdd6329,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,645cfb3b-40db-489f-96d2-e8f372001668,13.249.122.44
1acbaaf3-b7bb-47ce-ae4a-7b71365e377a,904fe433-bfc7-48ff-bb5c-7ae168c672a7,a32b54c0-e879-4077-9078-08f6305cf9bd,106.38.231.18
be7a8a9d-f14a-4c80-81b4-6cb60743d8c3,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,876fe723-2896-46f2-ad1f-5d2a8432fefb,24.184.91.86
73a0ecc7-2e72-49d5-8c46-43d68fc8dfd6,23d9943d-57b1-42eb-9ef2-05eed7fd1957,1bbcba69-0f10-499b-9d26-3d9b59cc3dfc,85.228.166.129
70e85521-eb73-4ab8-abc5-4e68dbe37373,23d9943d-57b1-42eb-9ef2-05eed7fd1957,a4dd426f-a9c1-4f1e-942a-521614130a1d,12.178.16.98
1b191680-087d-404c-a590-951740ae0a48,7795eb78-a695-44b8-932b-0217a5085912,a5465e1f-ba71-4035-a788-2e9d413efdea,104.67.158.140
cada38cf-1b70-4e61-847d-2b6f6636bb12,402cccc9-28de-45b3-9af7-cc5302aa1f93,68a18e1b-fa93-4a0c-9de1-38d3786ded6f,187.29.6.14
fb5de881-a920-4070-ae93-a2a607ae7153,d71c91b4-fee8-4104-9856-a5c6109a62e3,8500fd5f-c34e-4e2a-9755-78ad9f76fa23,200.92.219.80
4e940f41-91b0-423e-8511-0161fcd36cd0,af8ca4c4-8703-4c55-b66c-2b76cd70040d,40ed1eea-23ea-4130-8fb2-cc17d4f0e700,131.184.125.171
29700300-c866-458e-a2f5-2a4abeb5e631,402cccc9-28de-45b3-9af7-cc5302aa1f93,c95b834a-7478-448d-939e-370ead645882,149.98.215.144
54b99c04-29ef-44ac-a1c4-049de1287d92,70a93d26-8e3a-4179-900c-a4a7a74d08e5,b7ba213b-4c89-4c17-a72c-983df2b77957,167.211.136.12
2c8992ab-3886-4511-baad-c45acd598334,f7531a78-8bbe-4a85-b1e8-a0650edddc72,5c60cb67-5d67-40ca-94f7-2cb1672b8594,214.60.3.222
15ce87c8-03ce-4d98-be5a-5e1450b7baf0,af8ca4c4-8703-4c55-b66c-2b76cd70040d,4c8ea7e3-68ca-4f6e-8224-9a2df1d5831a,247.217.135.158
af5daa40-2649-4023-9e10-351470ca04f3,d71c91b4-fee8-4104-9856-a5c6109a62e3,83e59adf-19af-485d-b21b-89e513f132c2,135.183.75.249
6e15fea7-8963-4681-bbeb-b7621ef45448,d71c91b4-fee8-4104-9856-a5c6109a62e3,94a091c6-1038-415e-8159-bb2be277778d,208.84.44.220
3e6ae55d-c7b4-4ea2-8c47-79ae7ea083f4,4dfeffe2-94ed-4fc3-b5bc-89c6f1e86dab,db22558e-9a1f-4aee-b544-8098a1cdb61d,116.126.252.249
b9deff8f-97ec-4fd8-9181-c03075cfc570,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,7f081f84-645a-4591-bda7-c51c5e5ad131,194.209.188.118
dd5e9ede-19e8-4944-834f-182cefa215f9,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,3ed3408f-dda5-431c-bdef-afa094116302,177.80.177.62
ec477d17-aa85-44a1-bdb4-a219c815b7ae,402cccc9-28de-45b3-9af7-cc5302aa1f93,d132ac87-0ed0-4d66-a467-4d16430bdc1d,51.27.50.201
ad5a8cde-3ce4-4647-9789-7627ebc5b815,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,c1553c32-1f1e-4a36-b603-3b6d76ca0376,225.8.251.127
d86fe229-6f98-4824-af53-d2322df411f2,d71c91b4-fee8-4104-9856-a5c6109a62e3,737e44dc-9ee8-497f-b2ae-5e493d47fa12,137.5.212.74
0553722e-1770-4f28-96be-f964ee764713,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,66a9092b-d2af-45f8-9438-d37e6e6122e0,11.163.100.201
2da39b13-8208-43c9-aacb-de055a1ef4a8,af8ca4c4-8703-4c55-b66c-2b76cd70040d,fc5f3836-6f92-4ca6-a0ce-5d81440862a8,40.35.202.6
2879d3ae-0dcd-4fce-8576-8ee3103142f2,af8ca4c4-8703-4c55-b66c-2b76cd70040d,fe4a233a-f91e-4aac-b3a6-995f978d1ea3,229.196.4.137
3ac9df91-2ed3-4583-bee4-47728ab00bc1,af8ca4c4-8703-4c55-b66c-2b76cd70040d,0872453a-e8aa-464c-abcf-78b4462af70c,168.170.207.199
346eb577-a8f6-44d5-b500-8e1b3422d2cb,4cfe5cbc-d677-49bc-8739-b1d05f351250,dad856e7-8e75-4b79-a865-8b0ecfec1d9b,unknown
5569192e-3bf1-47e3-9723-d63c3dd30cad,66c71a44-d07c-4a20-a576-0a377193bf6b,2423544b-d098-40c7-864f-21a385d5e667,107.172.91.48
9ecd6265-300d-48bc-a60a-44970d0fb7ff,4cfe5cbc-d677-49bc-8739-b1d05f351250,4f14e064-83fa-44cf-9034-372651f01a77,159.177.166.46
9fb899e0-ffd3-4e3e-ba72-1d87d350fc61,402cccc9-28de-45b3-9af7-cc5302aa1f93,14f3420f-618e-4ab3-b1a9-7fc6d26a1fc4,108.46.61.136
312e6767-9ac8-4c7b-ae60-b87f52058b2e,af8ca4c4-8703-4c55-b66c-2b76cd70040d,06029fc9-380f-4b08-a9a4-506f1b4249fb,252.173.3.100
021464cf-aa77-4eda-b337-fe96ad4f8711,904fe433-bfc7-48ff-bb5c-7ae168c672a7,a32b54c0-e879-4077-9078-08f6305cf9bd,244.194.204.170
42ad1bad-b0e4-4756-8278-8e2207089b15,70a93d26-8e3a-4179-900c-a4a7a74d08e5,40cae198-bb41-4d04-b141-b398f187815b,1.100.216.122
2be731ff-9ffb-4294-86b0-203b20b56858,af8ca4c4-8703-4c55-b66c-2b76cd70040d,4d43961a-3f8b-4886-adde-e7b52682548c,204.9.163.180
35f57f30-c058-4422-934f-1d044519f56b,f7531a78-8bbe-4a85-b1e8-a0650edddc72,41ecb166-9c70-41bd-b038-095b693a1ef1,69.175.60.149
7592c212-5e0f-4817-9c40-535ba2712c73,af8ca4c4-8703-4c55-b66c-2b76cd70040d,6becde8e-a8db-45dc-a8e3-2490a239ead9,39.77.214.155
1bad67cb-2e50-4271-99ef-dd21c092b448,23d9943d-57b1-42eb-9ef2-05eed7fd1957,51e83f09-594a-4ab9-beba-135d88795a48,64.166.139.73
64b09a25-be90-4e51-888e-a5161691728c,bf818924-c43b-4e91-8dd4-fbb71d30833a,803af43e-dde4-4f8b-b434-05d3a1395117,235.242.172.149
2645545f-d493-41c8-a731-435a5226e762,70a93d26-8e3a-4179-900c-a4a7a74d08e5,d11ff90e-0cb0-416b-8a17-bee76496c653,83.242.226.158
1dc7773e-fb39-47e3-a4a1-b85c744e0488,d71c91b4-fee8-4104-9856-a5c6109a62e3,8500fd5f-c34e-4e2a-9755-78ad9f76fa23,151.95.100.197
0cf74065-fb27-4625-bc1b-67dcebc4289a,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,6d686415-cd23-4a4c-a250-ed3fa2d4b3a4,222.4.89.237
1872e948-215d-41b6-95e5-71d14d835167,d71c91b4-fee8-4104-9856-a5c6109a62e3,be137e3e-3153-4056-83cb-21c7d54e7eab,227.180.46.59
21fb9fa5-af03-4fba-b3b5-bcbc48b08d71,402cccc9-28de-45b3-9af7-cc5302aa1f93,d0d018aa-cc38-4ded-a908-069c261ffc2a,160.85.224.52
db356e7f-3d2d-466c-8dfa-0a90f0670924,402cccc9-28de-45b3-9af7-cc5302aa1f93,6623ac2a-bd3e-433e-a99c-4ac2b9a0a840,227.216.110.193
0cb6784a-ca57-487e-acc5-5ba8610c24fc,d71c91b4-fee8-4104-9856-a5c6109a62e3,ac49a9ad-a06f-4f95-948d-daf3fc579ac5,194.200.114.189
01090864-60ac-48cc-852d-19a1255e5a29,402cccc9-28de-45b3-9af7-cc5302aa1f93,a310d9dd-6dee-4c19-aceb-48f6439d1f1f,34.202.50.87
8609856b-e5a3-476e-9946-0f7c94aaf461,402cccc9-28de-45b3-9af7-cc5302aa1f93,5f61b3a1-d0a6-488d-8fac-bdd67c7382f6,205.206.83.2
7c7b7fbc-20da-4a84-84d0-a5aa981303a3,70a93d26-8e3a-4179-900c-a4a7a74d08e5,605431cb-ca8c-49f6-8cc8-953b22abfa3f,32.5.99.138
a59730db-d790-4ae3-a82d-ccbf22c531f2,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,68508195-a2a6-458e-bcf9-f5ca51dd2b18,158.89.160.11
c59008bc-e123-48f8-a067-3eeabfdbbf93,f7531a78-8bbe-4a85-b1e8-a0650edddc72,5d50d365-78a1-4c01-a838-9447ad15e0d1,49.128.113.238
3cca764e-433f-48a1-a786-b2d3e17db499,af8ca4c4-8703-4c55-b66c-2b76cd70040d,b59feceb-2f18-4212-80e3-75fd652aba3a,unknown
4ec35964-1b35-41c0-89a3-74a5068a636e,d71c91b4-fee8-4104-9856-a5c6109a62e3,94a091c6-1038-415e-8159-bb2be277778d,200.181.19.20
1a835388-0793-4819-8017-7ccc6603537d,402cccc9-28de-45b3-9af7-cc5302aa1f93,6b0a0d97-3672-4367-83b0-ea56768f17ce,63.140.56.136
16727f29-cba0-4073-9ee4-9b741e50f245,d71c91b4-fee8-4104-9856-a5c6109a62e3,82322604-6014-40a2-a9a5-a5c00a3d9e15,81.18.175.55
34621ba2-b0db-4fed-87be-320987c3ad2c,402cccc9-28de-45b3-9af7-cc5302aa1f93,0fcd0474-0b9f-4a39-a9e0-567d86eb13d8,196.208.231.252
d4f773c6-b820-4dc9-8d7b-5fe4fcfdf92e,d71c91b4-fee8-4104-9856-a5c6109a62e3,94a091c6-1038-415e-8159-bb2be277778d,137.138.163.35
3e35269f-70e1-4279-bbb4-a2a92447d065,23d9943d-57b1-42eb-9ef2-05eed7fd1957,155f2330-d8da-4ca2-80c7-746334918b3f,166.115.158.64
e0ae69ad-50c5-470f-b176-37b491546d66,af8ca4c4-8703-4c55-b66c-2b76cd70040d,99941b82-cbeb-4db4-97cf-13c42aab5180,106.222.106.114
1f0a4978-4773-4781-9d58-f88854939065,140d2232-ee97-4934-81aa-9e5c323d7c6f,49fd6714-a356-498c-bfed-f9b90c616d9e,15.75.27.167
e7460ea0-02bd-42f6-8dbc-a1637690abb2,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,38c8523e-1e43-4dcf-b0d9-1c22d4a06343,199.23.218.31
fefef98a-9086-449a-8d48-687d2484837a,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,8019e57a-9457-48a4-9dfb-ec9b4981c5c5,49.215.140.138
a69eeb34-e768-47ec-8917-f294ceb9d24a,402cccc9-28de-45b3-9af7-cc5302aa1f93,e4834615-7d7e-4f10-8c7f-b912c714fad4,95.191.240.231
73f14c2b-c960-46e0-b6d8-1324de5dc229,d71c91b4-fee8-4104-9856-a5c6109a62e3,9035cf51-a769-4f59-afee-f48ca2ca1be0,74.219.147.190
da0a13eb-00a4-499c-ab0e-3f013261b94e,23d9943d-57b1-42eb-9ef2-05eed7fd1957,793ba2dc-4410-46c8-81d7-78a44b268612,161.192.160.203
71341615-727c-434a-b4d1-6c8275dd369b,af8ca4c4-8703-4c55-b66c-2b76cd70040d,057a1ede-97f7-4ca2-8de0-a605ab517744,205.58.100.140
d4506ba2-abf6-4112-be28-e6496cfb55dd,7bd5200c-5d19-44f0-9afe-8b339a05366b,65988aa6-ac39-4025-b623-1f249ad3cea3,183.201.236.86
317b46b4-708c-4dbc-bc16-1327a6441642,af8ca4c4-8703-4c55-b66c-2b76cd70040d,9980f481-b5c4-40b4-8ed2-0f1545af1eaf,168.188.100.122
7c1aa2d8-a068-4bf4-830f-dbf6fcc5ae28,402cccc9-28de-45b3-9af7-cc5302aa1f93,2deb6140-c37b-4d87-88eb-753f31f40ebd,197.173.174.130
2acf6c2a-1a01-420c-983e-8674c1c08b9c,7d17825a-9db7-47bb-998e-10b718dda033,652fe659-da9e-4d74-a2aa-956bb3c79af9,123.181.32.48
ff932180-93be-4dc8-8ab8-9fcfb9724d99,402cccc9-28de-45b3-9af7-cc5302aa1f93,634fa66e-44d4-4063-b383-5e7e952ea13b,114.142.195.28
4f044215-62b5-4d77-b767-4a943590850b,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,eb35b446-a716-4502-bb52-e92295c72be8,unknown
d48c5e73-f571-4f43-bcbf-72f52fe245a4,23d9943d-57b1-42eb-9ef2-05eed7fd1957,793ba2dc-4410-46c8-81d7-78a44b268612,41.218.115.93
c625606d-2958-4478-8c6e-fc65f0ed913b,d76d28be-e6a2-4cff-ae29-37ca2375bdc0,a9c657af-abc1-47e4-8f17-d7f3359a04f2,232.232.133.46
ac582165-659d-4d8e-829f-cc15256570ae,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,8019e57a-9457-48a4-9dfb-ec9b4981c5c5,35.36.7.163
10ecffb2-46de-40bb-b28e-0706754037b7,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,aa1e427f-90b7-46c5-869e-40ab6c4f16a9,114.27.238.231
05bfaa6d-cba9-4eb6-b4ab-b34bb75b9da3,d71c91b4-fee8-4104-9856-a5c6109a62e3,ac49a9ad-a06f-4f95-948d-daf3fc579ac5,223.217.245.140
42d816b5-ebfa-4e2b-bb43-8d75b320f13f,140d2232-ee97-4934-81aa-9e5c323d7c6f,9849347e-5774-4f24-ac70-de0c98536adf,87.178.197.233
fa2845e8-13f2-4b43-a3de-439c4f90404b,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,4bcb0480-cfb2-4b4d-a41f-0471e01d47ec,130.227.214.159
e5cc71a8-087c-4e0c-8b1f-6fded894f102,7bd5200c-5d19-44f0-9afe-8b339a05366b,020bc265-eea2-42f4-a4bb-59c5b5bf9b10,191.234.66.178
2c5a5a2a-a818-4ba1-badb-878ed29e587c,7795eb78-a695-44b8-932b-0217a5085912,4de9d503-d45a-405d-9814-0e60378d62e1,168.50.71.11
df47d650-ae79-450d-a05f-97736e4ad4a4,402cccc9-28de-45b3-9af7-cc5302aa1f93,4c5efd15-1e1f-42e6-b926-d7e6c0c57a7c,208.33.146.92
1e1c4fa6-326d-4dbf-811d-b1abf486dda0,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,7f081f84-645a-4591-bda7-c51c5e5ad131,56.217.184.13
7a1d4dd2-bdfc-470b-965c-41b9fcd53ddf,af8ca4c4-8703-4c55-b66c-2b76cd70040d,8d9e4e31-6e23-4e66-904f-4eb99949ef18,9.109.118.199
30712aa6-3282-4bbf-8f5c-b46fb552653d,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,dabc82d5-0226-404e-a82c-f375c0842e35,187.225.51.174
4d8363d4-5943-4e53-9132-4150ac11539a,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,d905f1e0-60ab-435e-b096-832177ee6172,25.213.67.198
26d5b347-b54e-4673-aea5-703a66fe8b8e,402cccc9-28de-45b3-9af7-cc5302aa1f93,2e8e92a6-b901-43a6-952b-d63072977f65,103.110.27.245
6270e418-4ee1-4a4e-b376-e09f8810edc3,140d2232-ee97-4934-81aa-9e5c323d7c6f,bee245a7-0c95-4ceb-bec2-fcd258bf5366,200.138.149.61
750854b8-bcc7-4d4c-9062-07efe2855f63,d71c91b4-fee8-4104-9856-a5c6109a62e3,9d26c35d-ecbb-4ad2-9cf0-313eeffb85b4,47.171.235.122
5f132704-bd7c-4a83-93a2-ee2a692ab786,af8ca4c4-8703-4c55-b66c-2b76cd70040d,0872453a-e8aa-464c-abcf-78b4462af70c,29.196.124.126
cf8ef6ce-0527-423f-9750-8d926ce2db2c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,b0361c53-f7af-4126-9b23-a263c72c9a73,32.32.89.211
5042e2e8-97f2-4076-92e7-2aec4f794930,d71c91b4-fee8-4104-9856-a5c6109a62e3,9205f547-396a-4b78-81ab-5304b777b6e9,127.191.180.243
f4e50c5a-e93d-4b60-8f05-6b9d9e7d3188,7bd5200c-5d19-44f0-9afe-8b339a05366b,27478873-6d8d-4506-abe2-080cd47cc03e,35.215.25.150
8409eb49-0dd7-4be4-bcff-a1db09237d44,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,afdb5305-32ba-43d8-857b-7240ba5b11a1,68.254.120.148
bfb33a30-2654-4e3f-96b8-4ba457d77445,af8ca4c4-8703-4c55-b66c-2b76cd70040d,99941b82-cbeb-4db4-97cf-13c42aab5180,200.164.37.54
2acf1fcc-d85d-4134-84f5-cb7b6d1e5b08,af8ca4c4-8703-4c55-b66c-2b76cd70040d,57b999d3-8107-4394-842e-2e8850559bda,99.17.82.81
b8a9424e-57fc-41d5-9b9c-9e80fc6c1a7c,f7531a78-8bbe-4a85-b1e8-a0650edddc72,930a0556-574f-43f0-ba7e-85c6ac796216,47.166.236.73
12adc56b-9376-492e-b2d7-ae8499d06e40,7bd5200c-5d19-44f0-9afe-8b339a05366b,449352f7-95d5-4b39-9117-576a26155992,209.166.6.57
b343bd25-2f3e-418c-8afd-625717c3506e,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,682f4007-b49a-4229-83f2-2bbe315f56b3,143.124.176.84
448dd3bd-5874-4974-b62b-aa02d2942a82,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,917faeeb-252b-4379-8ba3-8c4bae9791fb,204.69.196.226
854f43af-2795-4a80-a768-62040a78e6a4,402cccc9-28de-45b3-9af7-cc5302aa1f93,f5b3a2fd-8253-49ce-ac28-06aec9455f89,111.133.201.172
b9a986d4-65ef-46d2-b960-be6f07d8a323,70a93d26-8e3a-4179-900c-a4a7a74d08e5,d11ff90e-0cb0-416b-8a17-bee76496c653,118.125.91.251
8962488b-567f-4535-ae26-5afa81fd5955,af8ca4c4-8703-4c55-b66c-2b76cd70040d,d84b24a9-59f2-4f4d-ae8b-c65b3e8cb3bc,140.238.139.79
0c2eda9f-df7a-4326-9125-ae91ea4143aa,402cccc9-28de-45b3-9af7-cc5302aa1f93,5f61b3a1-d0a6-488d-8fac-bdd67c7382f6,149.177.161.190
7f43c521-f95e-48d7-b4a3-5d838ad3a031,7bd5200c-5d19-44f0-9afe-8b339a05366b,cae9e3d8-bfbe-4097-b808-31ab994ced54,134.115.67.243
a47a3381-06e8-44ce-8734-31a9a0dc5eca,7bd5200c-5d19-44f0-9afe-8b339a05366b,ff70b485-647e-4abc-b858-ed81d72f6862,200.94.210.118
17623ac1-4a0c-45f8-a7d3-823fd20bf7d8,7bd5200c-5d19-44f0-9afe-8b339a05366b,f024f4a2-cb65-4a26-8a06-15c7ba640cda,110.245.19.238
86decc4b-3cd6-4a7e-afca-71668ed22551,51cd1837-b264-47cf-9b38-bf74ede21f0e,061b7343-5263-4f18-9ae5-0bab13605aa4,121.164.125.135
87040c85-aefd-4c27-9c89-deda8af17ec4,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,482d5ac0-72c2-4c98-a979-56092deda91a,214.120.66.172
0c24d2b7-9979-4c2c-8d97-7b0247774b96,d71c91b4-fee8-4104-9856-a5c6109a62e3,ab8148ad-ccf9-405b-a5a5-0998d6dd65cf,140.169.100.196
1af03ca6-915f-4f09-b003-df7f8e178416,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,3c9a2bd8-842a-4ad8-b1d0-a5f9d743fea3,17.77.38.223
f94738c7-253f-4387-bf7a-d6c750f995d6,402cccc9-28de-45b3-9af7-cc5302aa1f93,4c5efd15-1e1f-42e6-b926-d7e6c0c57a7c,191.13.252.186
e62869ed-665e-48d6-b303-337948c2f596,7bd5200c-5d19-44f0-9afe-8b339a05366b,65c893b6-fa6b-4cb0-a33d-06ec0603d3dc,8.65.251.137
08888959-42cb-46b1-a0ca-4f6f010cf0da,af8ca4c4-8703-4c55-b66c-2b76cd70040d,b0361c53-f7af-4126-9b23-a263c72c9a73,132.197.9.200
c0a86349-d407-4c44-9bfd-97aa851d8f0a,af8ca4c4-8703-4c55-b66c-2b76cd70040d,ea9edef6-94e6-44c5-a2f9-80df6a2146d9,170.175.69.33
7564883e-feb8-4932-85e4-2a083921d48d,d71c91b4-fee8-4104-9856-a5c6109a62e3,aa3013ce-b9aa-41fc-90d4-6a4e20af988a,35.224.104.53
c333196b-0fac-4587-8a7a-f6ca33f4daaa,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,45f785dd-06af-4662-9d74-1916a57f0e4d,122.194.95.145
5643300f-6357-40a8-bd5d-d8460734b096,402cccc9-28de-45b3-9af7-cc5302aa1f93,07c00c92-4a83-4cfe-a2f0-533933a4da3a,44.22.174.8
5b3359e9-be36-4d20-a328-8207d2e8e473,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,3c27e832-cb50-4fc5-b782-ec97f6a5d50c,195.238.77.194
cb469253-3e8a-41e2-919f-4074b14c341d,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,7da78b0a-032f-43c8-a4e1-dbb1d81aeb4e,132.129.168.138
efabb155-ba79-4ad5-8327-0d56591c374f,7bd5200c-5d19-44f0-9afe-8b339a05366b,9dace8a5-1ac5-4ab1-9125-b5530bc68991,200.188.117.200
0dfa5aa8-04a5-4fe8-ae0e-9e28c83bda5c,e255590c-41dd-424c-a5f0-a647a03008b7,2ec8d97e-96c1-4cdd-89cf-40b710a3365f,232.201.186.240
ad61004b-5e7e-4fa0-9059-24034347d88a,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,b1003348-b0b5-4f26-bd1e-32a1a95b3652,225.188.154.117
747e6578-8eac-4f73-b61a-9ee510bcf0ea,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,e70db499-19e1-4927-b04f-3ebfcf62e33c,55.2.56.127
e7fdc754-be73-42b0-a3b0-85c949aba29e,7795eb78-a695-44b8-932b-0217a5085912,f0b46cb0-d2e4-4eca-842a-5a32ede90a20,72.38.151.213
9389dcf6-a7e9-4267-ad45-72a8a254be05,70a93d26-8e3a-4179-900c-a4a7a74d08e5,b1a2d8af-75a6-4ca6-ab38-3c685011011b,157.237.98.36
fa716cfa-3588-4c41-9467-7c713a6cc12e,7bd5200c-5d19-44f0-9afe-8b339a05366b,cac6ba44-0713-4615-9152-01a0e93b6bb2,29.168.253.145
317c04d4-4abf-470f-8d01-84c4e6363a8b,d71c91b4-fee8-4104-9856-a5c6109a62e3,8eda59dc-0b01-4857-b9d9-0e1d176a74ca,176.77.220.10
3601e01d-16ca-4366-adae-4626c96edafe,f7531a78-8bbe-4a85-b1e8-a0650edddc72,930a0556-574f-43f0-ba7e-85c6ac796216,115.196.13.237
8a5bbbd3-9a5b-4dbf-ba75-4dc0c30dc23a,402cccc9-28de-45b3-9af7-cc5302aa1f93,200eb9e6-5438-495c-a6e4-837c7030c13e,32.249.122.109
16fdddb7-2def-414a-bd05-9a3ec8fbbd2c,70a93d26-8e3a-4179-900c-a4a7a74d08e5,40cae198-bb41-4d04-b141-b398f187815b,189.143.57.149
